match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,25.5,Australia,England,EA Perry,A Sutherland,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,25.6,Australia,England,EA Perry,A Sutherland,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,26.1,Australia,England,A Sutherland,EA Perry,A Capsey,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,26.2,Australia,England,EA Perry,A Sutherland,A Capsey,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,26.3,Australia,England,EA Perry,A Sutherland,A Capsey,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,26.4,Australia,England,A Sutherland,EA Perry,A Capsey,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,26.5,Australia,England,EA Perry,A Sutherland,A Capsey,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,26.6,Australia,England,A Sutherland,EA Perry,A Capsey,0,0,,,,,,caught,A Sutherland,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,27.1,Australia,England,EA Perry,A Gardner,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,27.2,Australia,England,A Gardner,EA Perry,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,27.3,Australia,England,A Gardner,EA Perry,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,27.4,Australia,England,A Gardner,EA Perry,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,27.5,Australia,England,A Gardner,EA Perry,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,27.6,Australia,England,EA Perry,A Gardner,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,28.1,Australia,England,EA Perry,A Gardner,A Capsey,0,0,,,,,,,,,
